ds,Open,Volume,Close,Close_Lag1,MA7
2021-12-06,4261.894835058867,14.23524315113408,4253.181701147083,4255.442424824341,4259.0394088600215
2021-12-07,4259.043005886352,17.581746834823214,4250.0331919648415,4253.181701147083,4256.297531392847
2021-12-08,4257.4053234583635,11.739169169974538,4249.966031406059,4250.0331919648415,4254.253440236235
2021-12-09,4254.418847795729,16.04154463779538,4246.273624594055,4249.966031406059,4252.313879233002
2021-12-10,4252.972316782311,15.788801076620256,4250.549547732129,4246.273624594055,4251.203945789017
2021-12-13,4260.787820609041,16.9288003158368,4254.555989460415,4250.549547732129,4251.428930161275
2021-12-14,4260.467363532664,20.886939164494684,4253.687332386012,4254.555989460415,4251.178202670085
2021-12-15,4261.463811925674,15.629864822832516,4255.945524794709,4253.687332386012,4251.573034619746
2021-12-16,4261.176753981522,20.475864979466053,4254.590692773519,4255.945524794709,4252.224106163842
2021-12-17,4262.454910811291,20.709740143722676,4261.18206687396,4254.590692773519,4253.826396944971
2021-12-20,4278.179192285117,22.834408687249212,4271.6616877697015,4261.18206687396,4257.4532631129205
2021-12-21,4280.269549930895,26.92669218248256,4272.686932918408,4271.6616877697015,4260.615746710961
2021-12-22,4283.500326324585,21.694354938669633,4276.66078378587,4272.686932918408,4263.77357447174
2021-12-23,4285.237841507962,26.45206270429926,4276.821226303162,4276.66078378587,4267.0784164599045
2021-12-24,4288.302154049434,26.483746661644464,4284.710023769234,4276.821226303162,4271.187630599122
2021-12-27,4307.751868762283,27.351769603078786,4297.679178687878,4284.710023769234,4277.343128586887
2021-12-28,4310.503550756894,30.83312430219105,4299.062726671306,4297.679178687878,4282.75465141508
2021-12-29,4314.104019916273,24.91234634669485,4303.171117411052,4299.062726671306,4287.255998506701
2021-12-30,4315.92879153943,28.918383403239375,4303.25750230431,4303.171117411052,4291.623222704688
2021-12-31,4318.813478397561,28.15109443823382,4310.883540102515,4303.25750230431,4296.51218789278
2022-01-03,4336.362773161526,26.513703923335598,4322.188734752566,4310.883540102515,4302.993260528409
2022-01-04,4338.130188324218,29.184401047244165,4322.824999365098,4322.188734752566,4308.438257042104
2022-01-05,4340.630901815906,22.495005145375508,4326.143232762874,4322.824999365098,4312.504550481389
2022-01-06,4341.279303772329,25.791067403566025,4325.428983132125,4326.143232762874,4316.27115854722
2022-01-07,4342.950333837235,24.387597105480516,4332.275217751016,4325.428983132125,4320.428887167215
2022-01-10,4357.012482173088,21.40647107494975,4341.6445165943505,4332.275217751016,4325.912746351506
2022-01-11,4357.782364460269,23.846352339074652,4341.845992285377,4341.6445165943505,4330.3359538062
2022-01-12,4359.415511781937,17.042458856466315,4344.862133723913,4341.845992285377,4333.5750108021075
2022-01-13,4359.347764917983,20.34079108323435,4343.987708368556,4344.862133723913,4336.598254945458
2022-01-14,4360.470054384595,19.05398894652416,4350.819747096061,4343.987708368556,4340.123471278772
2022-01-17,4373.963205724895,17.045764453896666,4360.9863634311705,4350.819747096061,4345.203097035778
2022-01-18,4374.89762929526,19.984625046065176,4361.697763152792,4360.9863634311705,4349.40631780746
2022-01-19,4376.856200658822,13.745703006638873,4365.317618959951,4361.697763152792,4352.788189573975
2022-01-20,4377.2576796834755,17.66002311823197,4365.118777302235,4365.317618959951,4356.112873147811
2022-01-21,4378.971900765804,17.024376883791078,4372.674088374404,4365.118777302235,4360.0860095264525
2022-01-24,4394.722973837029,17.018275222075843,4385.038759617115,4372.674088374404,4365.950445419104
2022-01-25,4396.477984386863,20.58838332932037,4386.407052944246,4385.038759617115,4371.034346254559
2022-01-27,4400.413023501383,19.388461061503598,4390.89057740954,4386.407052944246,4375.306376822898
2022-01-28,4402.830339880763,19.223900012656863,4398.815128473281,4390.89057740954,4380.608857582968
2022-01-31,4420.106675314926,20.176132556456913,4411.502101094174,4398.815128473281,4387.206640744999
2022-02-01,4422.129486749188,23.902706486112965,4412.703411019846,4411.502101094174,4394.004445561801
2022-02-02,4425.031144619868,18.328447197642426,4416.6038824953475,4412.703411019846,4400.280130436221
2022-02-03,4426.2034873768625,22.77593031633802,4416.466040593123,4416.6038824953475,4404.769742004222
2022-02-04,4428.49615013,22.537482060509724,4423.859674634918,4416.466040593123,4410.1201165314615
2022-02-07,4444.734416142483,22.92144005944357,4434.479688048142,4423.859674634918,4416.347132336976
2022-02-08,4446.240770101059,26.37743352642259,4434.904771374367,4434.479688048142,4421.50279560856
2022-02-09,4448.572012414477,20.511187080805197,4438.023289342206,4434.904771374367,4425.29153678685
2022-02-10,4449.140555034033,24.657157596418855,4437.120196853751,4438.023289342206,4428.779649048835
2022-02-11,4450.816631368842,24.119258313633495,4443.786309429497,4437.120196853751,4432.662852896572
2022-02-14,4465.317078847323,23.721012113522455,4452.622897282382,4443.786309429497,4437.828118137894
2022-02-15,4466.333160711704,26.983292797866046,4452.626981887465,4452.622897282382,4441.937733459687
2022-02-16,4468.23657042683,20.96693369670951,4455.4211029053595,4452.626981887465,4444.929364153575
2022-02-17,4468.444691440094,25.009608532190512,4454.289263675829,4455.4211029053595,4447.698577339498
2022-02-18,4469.828438567709,24.416406839527667,4460.81661285701,4454.289263675829,4450.954766413042
2022-02-21,4483.8022740709475,24.121462264845277,4469.6534188336445,4460.81661285701,4455.602369553027
2022-02-22,4484.719953565844,27.49214367360087,4469.7359554785935,4469.6534188336445,4459.309461845755
2022-02-23,4486.535051503981,21.609141421780265,4472.610010450548,4469.7359554785935,4462.164763726922
2022-02-24,4486.643996165714,25.800951980076068,4471.534158777989,4472.610010450548,4464.865788996996
2022-02-25,4487.89529127378,25.36261466359555,4478.067567800525,4471.534158777989,4468.100998267734
2022-02-28,4501.0462052269795,25.460601916526088,4486.3766568365045,4478.067567800525,4472.684911576403
2022-03-02,4502.676043284405,23.04857138125642,4488.325032392903,4486.3766568365045,4476.614685795816
2022-03-03,4502.023546052441,27.215756397359762,4486.509289024627,4488.325032392903,4479.02266725167
2022-03-04,4502.364600252934,26.694432993208366,4492.141018767108,4486.509289024627,4482.223390578601
2022-03-07,4511.929520069955,26.16227036703226,4496.85438949204,4492.141018767108,4485.686873298814
2022-03-08,4510.927033354124,29.268691476110142,4495.074413786964,4496.85438949204,4489.049766871524
2022-03-09,4510.608366361586,23.01896839791118,4495.863594954003,4495.074413786964,4491.592056464879
2022-03-10,4508.392592823976,26.740702467163757,4492.510270077183,4495.863594954003,4492.468286927833
2022-03-11,4507.161760545198,25.731649251350852,4496.614596681998,4492.510270077183,4493.652510397704
2022-03-14,4512.415563139405,23.595025131051067,4497.293205989913,4496.614596681998,4495.1930699641725
2022-03-15,4510.277868261037,26.163370328054782,4494.523347560425,4497.293205989913,4495.533402648932
2022-03-16,4509.061347624139,19.39779454223735,4494.586812290027,4494.523347560425,4495.2094630486445
2022-03-17,4506.235702460621,22.640533818751443,4490.821037230912,4494.586812290027,4494.601837826352
2022-03-21,4511.577550915511,18.218489552184966,4497.897407614901,4490.821037230912,4494.892382492194
2022-03-22,4510.875141394461,20.684404170683372,4496.827493617475,4497.897407614901,4495.509128712236
2022-03-23,4511.573899172166,13.919386071740242,4499.0666749755255,4496.827493617475,4495.859425611311
2022-03-24,4511.145211906256,17.269844402683937,4497.946965131501,4499.0666749755255,4495.952819774395
2022-03-25,4512.5095491787615,16.049375202671687,4505.097068074357,4497.946965131501,4497.463351276386
2022-03-28,4530.537062832024,14.34134356854976,4519.814189373863,4505.097068074357,4501.067262288362
2022-03-29,4534.276435110173,17.420645309169185,4523.274835347037,4519.814189373863,4505.703519162094
2022-03-30,4539.6773711929545,11.345864706763361,4530.255757846596,4523.274835347037,4510.326140623764
2022-03-31,4544.1395130989795,15.449935497952893,4534.013607649834,4530.255757846596,4515.638442628388
2022-04-01,4550.504356455438,15.0312130876733,4546.095708887583,4534.013607649834,4522.356876044396
2022-04-04,4583.327617289406,15.846392952841617,4575.067615831419,4546.095708887583,4533.3741118586695
2022-04-05,4591.630598750584,19.745999839514425,4582.805361887757,4575.067615831419,4544.475296689156
2022-04-06,4601.262178043175,14.451111572247996,4593.68357050232,4582.805361887757,4555.028065421792
2022-04-07,4609.537597897586,19.277611794134156,4600.880163270698,4593.68357050232,4566.114540839458
2022-04-08,4619.219997745969,19.50806553354586,4615.870897383488,4600.880163270698,4578.345275059014
2022-04-11,4658.366547904027,21.70033321729312,4649.814089438724,4615.870897383488,4594.888201028855
2022-04-12,4667.402860364566,25.83641586906252,4657.822757054602,4649.814089438724,4610.849207909859
2022-04-13,4677.029404364017,20.6569802531803,4668.243336851158,4657.822757054602,4624.160025198393
2022-04-18,4723.172468474833,26.708663319812448,4711.603982022075,4668.243336851158,4642.559828074724
2022-04-19,4728.050668686525,30.296154142745813,4715.234602508485,4711.603982022075,4659.924261218462
2022-04-20,4732.996341690511,24.491391411421027,4720.813508043191,4715.234602508485,4677.05759618596
2022-04-21,4735.392184348476,28.62353280354896,4721.5977921834565,4720.813508043191,4692.1614383002425
2022-04-22,4738.090534132958,27.992444131798504,4729.162237247698,4721.5977921834565,4703.496887987239
2022-04-25,4750.831186532968,26.819809388467412,4735.980941033757,4729.162237247698,4714.662342841402
2022-04-26,4749.713303059239,29.6607854054792,4733.808271826946,4735.980941033757,4724.028762123658
2022-04-27,4748.781544713324,23.147245408815945,4733.792568272984,4733.808271826946,4727.198560159502
2022-04-28,4745.491799663875,26.621754922188035,4729.212881999433,4733.792568272984,4729.195457229638
2022-04-29,4742.775531356423,25.39654166351731,4731.7154512548395,4729.212881999433,4730.752877688445
2022-05-02,4741.550050665429,22.91525467231336,4725.729277233041,4731.7154512548395,4731.343089838386
2022-05-04,4732.530041496369,18.81627591364036,4717.300924883814,4725.729277233041,4729.648616643544
2022-05-05,4726.525873558777,22.214042843808684,4710.325913805772,4717.300924883814,4725.983612753834
2022-05-06,4721.615010141926,20.998980170119818,4710.927806998205,4710.325913805772,4722.714974921155
2022-05-09,4716.724933627275,19.00116305360706,4701.955804261326,4710.927806998205,4718.166865776633
2022-05-10,4711.504711006195,21.864290274232815,4696.220837633464,4701.955804261326,4713.453716581494
2022-05-11,4707.313539555747,15.505907962953515,4693.388460653943,4696.220837633464,4707.978432209938
2022-05-12,4701.572449567559,19.255561274970475,4686.740139570374,4693.388460653943,4702.408555400985
2022-05-13,4697.148381722099,18.409327092525363,4687.852558600114,4686.740139570374,4698.201645931886
2022-05-16,4694.418488489039,17.50114233722526,4680.906109771412,4687.852558600114,4693.99881678412
2022-05-17,4689.945402985108,20.686399354041196,4675.8204679272085,4680.906109771412,4688.983482631121
2022-05-18,4686.4222078989615,14.614922073384712,4673.541256828582,4675.8204679272085,4684.924261569299
2022-05-19,4681.223974575596,18.609765899234116,4667.310220425798,4673.541256828582,4680.794173396776
2022-05-20,4677.180016873729,17.96229483789403,4668.672719280272,4667.310220425798,4677.2633532005375
2022-05-23,4674.381767748277,17.35273744999717,4661.3005648791095,4668.672719280272,4673.629128244642
2022-05-24,4669.457138334277,20.541184478523,4655.67241710726,4661.3005648791095,4669.031965174235
2022-05-25,4665.281127737324,14.430442532871043,4652.670216210905,4655.67241710726,4664.998266094162
2022-05-26,4659.251563221209,18.349223641640418,4645.56104722778,4652.670216210905,4660.67549170853
2022-05-27,4654.229385222841,17.595711913491833,4645.9233852223215,4645.56104722778,4656.730081479064
2022-05-30,4648.0392886895515,16.567848539775547,4635.240397623682,4645.9233852223215,4652.148678221618
2022-05-31,4641.998635929636,19.611686863308915,4628.5657798577195,4635.240397623682,4646.419115446968
2022-06-01,4636.804304611993,13.367579201379886,4624.6303151077,4628.5657798577195,4641.180508336767
2022-06-02,4629.908732281256,17.171721313439694,4616.750936039437,4624.6303151077,4635.62029675565
2022-06-03,4624.225156575416,16.328846142950688,4616.553006524864,4616.750936039437,4630.4606953719285
2022-06-06,4617.730708089129,15.231334739008464,4605.841430270612,4616.553006524864,4624.786464378048
2022-06-07,4612.264998607644,18.326337030143687,4599.804262800699,4605.841430270612,4618.198018317816
2022-06-08,4608.020492338059,12.170696739948152,4596.856937631188,4599.804262800699,4612.714666890317
2022-06-09,4602.456775298927,16.098240616552268,4590.31867359009,4596.856937631188,4607.250794566369
2022-06-10,4598.483566995423,15.409790829514677,4591.807288326662,4590.31867359009,4602.561790740508
2022-06-13,4599.1956262403655,14.902592999579653,4588.0078937714925,4591.807288326662,4598.4556418450875
2022-06-14,4596.707945249885,18.21182391970484,4584.774384688207,4588.0078937714925,4593.915838725564
2022-06-15,4595.648854001313,12.265018908063906,4584.802300890203,4584.774384688207,4590.910248814077
2022-06-16,4593.4185033542135,16.387149556102578,4581.35484201697,4584.802300890203,4588.274617273544
2022-06-17,4592.861824423034,15.870372188632087,4585.989740124025,4581.35484201697,4586.722160486807
2022-06-20,4603.6308373904585,15.663494135626609,4591.334423235351,4585.989740124025,4586.867267578988
2022-06-21,4604.199162622807,18.980715486963692,4590.844413619831,4591.334423235351,4586.72971404944
2022-06-22,4605.9376905348445,12.989039828415486,4593.367783979204,4590.844413619831,4587.495412650542
2022-06-23,4606.187747561911,17.011852776194914,4592.117996884061,4593.367783979204,4588.544500107092
2022-06-24,4607.742648789492,16.341570267221904,4598.610168923388,4592.117996884061,4590.517052683262
2022-06-27,4622.253746682066,15.380048657696536,4607.187660462664,4598.610168923388,4594.207455318361
2022-06-28,4623.131248922415,18.367150784084696,4606.945184374471,4607.187660462664,4597.201090211282
2022-06-29,4624.701390111519,12.019932561652695,4609.301486422479,4606.945184374471,4599.767813523728
2022-06-30,4624.317978671843,15.672150696373752,4607.4857101466805,4609.301486422479,4602.145141598993
2022-07-01,4624.798229624455,14.627587937685552,4613.03843097895,4607.4857101466805,4604.955234027528
2022-07-04,4633.833329017921,12.64280856168844,4616.941172912908,4613.03843097895,4608.501402031649
2022-07-05,4632.310829941161,15.362746287860563,4614.685252243516,4616.941172912908,4610.797842505953
2022-07-06,4631.29885353717,8.804470370020377,4614.895278328935,4614.685252243516,4611.898930772562
2022-07-07,4628.221166497402,12.311730260126884,4610.8617784886355,4614.895278328935,4612.458444217443
2022-07-08,4625.966921876003,11.196832000025521,4614.1874048061645,4610.8617784886355,4613.156432557969
2022-07-11,4627.2660549692755,9.50613442178141,4611.948650749653,4614.1874048061645,4613.7939955012525
2022-07-12,4623.540433723324,12.500804506670649,4608.004810198074,4611.948650749653,4613.0749068182695
2022-07-13,4620.608598046676,6.303930463781459,4606.781539519666,4608.004810198074,4611.623530619235
2022-07-14,4615.939828616065,10.25464102430694,4601.603068991079,4606.781539519666,4609.754647297458
2022-07-15,4612.459228620591,9.65827569813233,4604.09695718105,4601.603068991079,4608.212029990617
2022-07-18,4612.467504923935,9.872095681008911,4601.3493913041875,4604.09695718105,4606.853117535697
2022-07-19,4609.118484432035,13.575086838975974,4597.885575550808,4601.3493913041875,4604.524284784931
2022-07-20,4606.944367403174,8.098466457211414,4597.437672117046,4597.885575550808,4602.451287837416
2022-07-21,4603.385361420963,12.76521404682686,4593.299552344568,4597.437672117046,4600.350536715487
2022-07-22,4601.328227406995,12.86424990300702,4597.061248192933,4593.299552344568,4598.96192366881
2022-07-25,4606.993108106242,14.881258828383757,4599.0251006587,4597.061248192933,4598.5936424784695
2022-07-26,4605.79942991051,19.042531002394384,4597.26496733465,4599.0251006587,4597.617643928984
2022-07-27,4605.811892847992,13.932270034511317,4598.499379616686,4597.26496733465,4597.210499402199
2022-07-28,4604.407738338057,18.8640796100605,4595.97076308975,4598.499379616686,4596.936954764905
2022-07-29,4604.41276234342,19.11986013011944,4601.220719928553,4595.97076308975,4597.4773901665485
2022-08-01,4615.163380432644,20.926104739802224,4606.51110909557,4601.220719928553,4599.364755416691
2022-08-02,4615.148493520523,24.79339455216832,4605.375870367568,4606.51110909557,4600.552558584496
